date,open,high,low,close,volume
2042-10-07,84.4831,84.821,84.0935,84.5953,562748
2042-10-08,84.6827,84.8094,84.4386,84.5015,153707
2042-10-09,84.8245,85.6172,84.7623,84.9218,990421
2042-10-10,84.5115,84.7466,84.3575,84.5091,319870
2042-10-11,84.2843,84.6172,83.7965,84.2627,127584
2042-10-12,83.2177,83.3102,83.0618,83.2576,484888
2042-10-13,82.5355,82.8582,82.5296,82.5956,756938
2042-10-14,83.4625,83.5268,83.3972,83.4994,121060
2042-10-15,84.3767,84.6361,84.2975,84.3201,620050
2042-10-16,84.3183,84.3856,83.6017,84.353,604931
2042-10-17,85.347,85.3639,85.1752,85.1845,489835
2042-10-18,85.0267,85.2265,84.848,85.1044,330671
2042-10-19,85.0581,85.1649,84.6364,84.9827,192052
2042-10-20,84.8354,85.3604,84.6352,85.011,241472
2042-10-21,84.8708,85.0206,84.6908,84.9485,272697
2042-10-22,84.7593,84.8493,84.6419,84.8409,129570
2042-10-23,85.3022,85.6614,85.2087,85.4126,837368
2042-10-24,85.516,85.7445,85.1077,85.4877,263509
2042-10-25,85.8329,86.1304,85.6624,85.8439,636915
2042-10-26,86.1317,86.4396,86.1704,86.3596,307918
2042-10-27,86.7533,86.7013,86.4261,86.5537,720275
2042-10-28,86.0862,86.3096,85.9188,86.0686,581016
2042-10-29,85.3923,85.9413,85.2283,85.3922,415120
2042-10-30,85.5976,86.1181,85.3861,85.4665,611093
2042-10-31,85.4798,85.487,85.1751,85.3809,204099
2042-11-01,85.3948,85.4521,85.1478,85.4246,726466
2042-11-02,85.2213,85.4729,84.6804,85.4166,995146
2042-11-03,86.7648,87.0406,86.4963,86.7084,788544
2042-11-04,85.947,86.435,85.9936,86.0433,782500
2042-11-05,85.1722,85.5815,84.8653,85.0483,188835
2042-11-06,85.1369,85.3573,84.7731,85.2145,479449
2042-11-07,84.9811,85.4183,84.4153,85.0263,546899
2042-11-08,85.05,85.7118,85.1688,85.1843,282471
2042-11-09,85.35,85.6083,84.9816,85.4762,160874
2042-11-10,86.1074,86.3653,86.0767,86.1183,347658
2042-11-11,85.3445,85.4371,85.2563,85.3647,307281
2042-11-12,85.0387,85.173,85.079,85.0863,590906
2042-11-13,85.506,85.4582,84.6469,85.3007,697641
2042-11-14,85.7463,85.9985,85.4604,85.6859,768026
2042-11-15,86.7837,87.1271,86.5026,86.7827,682461
2042-11-16,86.9848,87.8121,87.2521,87.2605,442905
2042-11-17,87.3147,87.7138,87.1324,87.2321,425356
2042-11-18,87.0863,87.0495,86.47,86.7869,654131
2042-11-19,86.486,86.5266,86.277,86.5048,236991
2042-11-20,86.1273,86.7216,85.9631,86.2084,154063
2042-11-21,86.5523,86.9059,86.0827,86.536,428922
2042-11-22,86.5214,86.7655,86.6417,86.6645,679760
2042-11-23,86.0489,86.247,85.978,86.0027,646257
2042-11-24,85.9348,86.6839,85.7844,85.7847,113081
2042-11-25,86.1564,86.2551,85.9941,86.2235,428569
2042-11-26,86.3355,86.5891,86.2118,86.3993,795458
2042-11-27,86.6757,86.7354,86.3451,86.6837,355259
2042-11-28,86.825,86.9491,86.7428,86.8751,339424
2042-11-29,87.5371,87.8457,87.4013,87.6883,159801
2042-11-30,87.7678,87.9389,87.2212,87.8064,339621
2042-12-01,87.5547,87.9897,87.339,87.6134,479696
2042-12-02,87.2921,87.3551,87.1083,87.1555,680025
2042-12-03,87.3958,87.5078,87.0907,87.2803,786125
2042-12-04,86.1997,86.5864,85.847,86.0599,993144
2042-12-05,86.048,86.2387,85.791,85.9678,158576
2042-12-06,85.8854,86.4685,85.8431,85.8649,829433
2042-12-07,85.0952,85.702,84.9472,85.1826,556031
2042-12-08,84.8511,84.8682,84.7184,84.7185,621340
2042-12-09,85.1581,85.2094,85.1047,85.1233,402952
2042-12-10,85.1139,85.6363,85.1712,85.2387,701589
2042-12-11,85.1982,85.3069,85.1398,85.2896,137950
2042-12-12,85.3164,85.5167,85.1745,85.4427,378866
2042-12-13,85.2839,85.6629,85.2663,85.4891,165857
2042-12-14,86.1493,86.3718,85.4969,86.1105,120642
2042-12-15,86.0484,86.214,85.989,86.1722,641007
2042-12-16,85.3675,85.8029,85.2936,85.4431,295872
2042-12-17,86.262,86.2829,85.9868,86.2582,285586
2042-12-18,86.4245,86.4823,86.1575,86.4433,293841
2042-12-19,86.0774,86.39,85.9042,86.1487,760631
2042-12-20,85.6739,85.5715,85.2791,85.522,989950
2042-12-21,85.5673,85.7675,85.492,85.72,741001
2042-12-22,85.513,86.014,85.5566,85.6614,698422
2042-12-23,86.4942,86.9301,86.1305,86.4485,225264
2042-12-24,86.2129,86.2983,86.0415,86.2755,837376
2042-12-25,85.7903,86.0849,85.4867,85.8568,348612
2042-12-26,86.1968,86.5656,86.2228,86.3047,643075
2042-12-27,86.8012,86.9935,86.708,86.7673,988567
2042-12-28,86.8742,87.004,86.8211,86.8517,307287
2042-12-29,87.2018,87.401,87.0711,87.1899,942046
2042-12-30,87.1127,87.4366,87.0452,87.171,139698
2042-12-31,87.2128,87.747,87.2415,87.2879,363060
2043-01-01,87.8541,88.391,87.5698,87.8704,492742
2043-01-02,88.2797,88.5659,87.8807,88.1831,521479
2043-01-03,88.2553,88.1085,87.9909,88.0985,823026
2043-01-04,88.8858,88.9772,88.6554,88.7746,916839
2043-01-05,87.6428,88.485,87.2906,87.5922,842809
2043-01-06,88.7165,89.0151,88.341,88.6182,585480
2043-01-07,87.6471,87.8046,87.6649,87.7653,223058
2043-01-08,87.3803,87.9221,87.3837,87.4517,236763
2043-01-09,87.4837,87.4615,87.033,87.4313,917919
2043-01-10,87.3462,87.6858,86.7365,87.358,606193
2043-01-11,87.895,88.0411,87.1331,87.8612,399213
2043-01-12,87.4303,87.662,87.0982,87.3323,958321
2043-01-13,87.5451,87.8726,87.0949,87.4627,588164
2043-01-14,87.0645,87.2978,87.146,87.1736,113147
2043-01-15,87.3223,87.5986,86.84,87.3212,854297
2043-01-16,87.1967,87.804,87.1879,87.2888,458011
2043-01-17,87.2575,87.527,87.3053,87.3352,399360
2043-01-18,86.8892,87.9144,86.3105,87.0603,515109
2043-01-19,86.8186,86.9455,86.5417,86.8052,375078
2043-01-20,86.7704,87.1663,86.9427,86.9489,101723
2043-01-21,87.4602,87.4636,87.3611,87.4207,617764
2043-01-22,87.2574,87.5351,86.7571,87.1216,880890
2043-01-23,86.7402,86.7971,86.4686,86.6872,554535
2043-01-24,86.9991,87.0313,86.8279,86.9939,751424
2043-01-25,87.1311,87.0067,86.5627,86.9777,865880
2043-01-26,87.4257,87.4048,87.3528,87.3929,885291
2043-01-27,86.8538,87.1358,86.5687,86.94,949252
2043-01-28,86.0628,86.0915,85.9347,86.0503,130500
2043-01-29,85.9798,85.8379,85.6832,85.7838,935726
2043-01-30,85.2914,85.4029,84.7946,85.4006,406960
2043-01-31,85.2232,85.6443,85.1147,85.3613,517316
2043-02-01,85.1043,85.571,84.4266,85.0428,938633
2043-02-02,85.3909,85.6655,85.2336,85.4133,584764
2043-02-03,85.2161,85.3869,84.8899,85.2693,322466
2043-02-04,85.2186,85.592,85.1612,85.3445,505450
2043-02-05,85.2283,85.4794,85.34,85.4233,151865
2043-02-06,85.3752,85.6823,85.3661,85.5208,199943
2043-02-07,85.6702,85.5807,85.4785,85.5087,881432
2043-02-08,85.7631,86.0951,85.6496,85.764,170444
2043-02-09,85.17,86.124,85.1207,85.3662,708901
2043-02-10,86.1843,86.2134,85.725,86.0659,722690
2043-02-11,86.0711,86.0857,85.6819,85.9476,444279
2043-02-12,85.4148,85.43,85.1322,85.2919,773522
2043-02-13,85.3437,85.6548,85.3171,85.3859,210310
2043-02-14,84.9334,85.3192,84.6491,84.9603,655745
2043-02-15,85.3067,85.567,85.2668,85.293,827477
2043-02-16,86.5379,86.5683,86.2524,86.3978,897143
2043-02-17,85.949,86.2425,85.962,86.0045,618546
2043-02-18,86.0952,86.3944,85.8361,86.1707,536236
2043-02-19,85.3625,85.4788,85.2878,85.2929,679896
2043-02-20,85.6408,85.7456,85.4807,85.5199,399242
2043-02-21,85.0718,85.3073,84.8491,85.077,810472
2043-02-22,84.8317,85.1983,84.444,84.7646,795378
2043-02-23,84.2252,84.311,83.6018,84.214,530322
2043-02-24,84.5549,84.7306,84.5272,84.58,167295
2043-02-25,85.0008,85.7135,84.9775,85.0837,294900
2043-02-26,84.98,85.3073,85.0416,85.0954,838527
2043-02-27,84.6017,84.6838,84.6548,84.6632,474968
2043-02-28,85.3603,85.7742,85.1943,85.4579,964941
2043-03-01,85.1111,85.3681,84.9451,85.0827,541099
2043-03-02,84.1235,84.1001,83.9181,84.0017,197692
2043-03-03,84.2513,84.3859,84.2072,84.2309,903936
2043-03-04,83.5865,83.7485,83.3126,83.6785,477152
2043-03-05,84.2584,84.6072,84.1273,84.1728,183760
2043-03-06,84.0119,84.066,83.9631,83.9823,718622
2043-03-07,84.3336,84.3075,83.793,84.2841,629283
2043-03-08,84.9329,85.1129,84.8954,84.9849,197228
2043-03-09,84.4938,84.5921,84.3204,84.3804,700278
2043-03-10,84.2103,84.1441,83.8219,84.0975,217275
2043-03-11,84.0412,84.3607,83.8084,84.0596,644234
2043-03-12,84.9003,85.1191,84.4157,84.8284,953041
2043-03-13,84.6094,85.0988,83.9701,84.4992,647083
2043-03-14,84.1554,84.4514,84.1933,84.202,661234
2043-03-15,84.4329,84.6792,84.2792,84.441,534400
2043-03-16,84.1604,84.5495,83.6643,84.1524,292017
2043-03-17,84.1189,84.4344,83.99,84.2287,976257
2043-03-18,83.4971,83.6193,83.4283,83.4529,135805
2043-03-19,84.6623,84.598,84.132,84.5601,245518
2043-03-20,83.8718,84.1187,83.4899,83.8862,950243
2043-03-21,83.7593,83.8112,83.6245,83.7253,905451
2043-03-22,83.849,84.2504,83.6345,83.7091,214843
2043-03-23,84.6249,84.695,84.4924,84.6655,922474
2043-03-24,84.0391,84.4059,83.9944,84.003,591047
2043-03-25,84.9379,85.2571,84.5776,84.9949,476929
2043-03-26,85.3138,85.5941,85.092,85.3735,253761
2043-03-27,85.6162,86.1855,85.1745,85.582,771444
2043-03-28,85.1138,85.3685,84.9418,85.0897,900739
2043-03-29,85.4308,85.4135,85.02,85.3753,604411
2043-03-30,85.0211,85.1467,84.9558,85.0135,779613
2043-03-31,85.6934,86.0917,85.0973,85.6469,863321
2043-04-01,85.3279,85.163,84.733,85.1613,751937
2043-04-02,85.2107,85.1148,84.5535,85.1047,539352
2043-04-03,84.8609,85.218,84.4435,84.8271,184712
2043-04-04,84.3838,84.7753,84.1004,84.3334,383164
2043-04-05,84.6741,84.85,84.3533,84.704,916844
2043-04-06,84.9558,85.2333,84.4756,84.9717,327963
2043-04-07,85.6255,85.6333,85.573,85.5762,663635
2043-04-08,84.6951,85.0316,84.4748,84.6863,827393
2043-04-09,85.2977,85.2443,84.9322,85.2184,105586
2043-04-10,86.5978,86.4874,86.3288,86.4711,879783
2043-04-11,86.2351,86.5204,86.1637,86.2453,336380
2043-04-12,86.9919,87.6609,87.0862,87.1929,754442
2043-04-13,87.2647,87.6177,87.0287,87.0613,165383
2043-04-14,86.3098,86.7145,86.1319,86.3751,720123
2043-04-15,86.2418,86.64,86.0932,86.2223,469309
2043-04-16,86.8191,86.7931,86.6335,86.7464,452598
2043-04-17,86.4682,86.3573,85.7703,86.3273,714483
2043-04-18,86.2077,86.1093,85.5774,86.0271,643129
2043-04-19,86.2875,86.4466,86.1181,86.3239,925272
2043-04-20,86.4444,86.4398,86.2181,86.3254,710286
2043-04-21,86.6375,86.8632,86.0427,86.6177,991942
2043-04-22,87.011,86.8574,86.7332,86.7366,104092
2043-04-23,87.0865,87.0126,86.9464,86.9765,626368
2043-04-24,86.7426,86.8075,86.7157,86.7603,638445
2043-04-25,86.7969,87.1572,85.972,86.8762,396655
2043-04-26,86.1498,86.5515,86.2231,86.4125,711092
2043-04-27,87.1242,87.0785,86.8105,87.0567,851586
2043-04-28,86.8404,86.7503,86.5826,86.7396,660305
2043-04-29,87.3785,87.4076,87.1004,87.304,235551
2043-04-30,86.9518,87.3277,86.9455,87.1872,747122
2043-05-01,87.1624,87.5346,87.2389,87.2882,884261
2043-05-02,87.0888,87.3635,86.7781,87.0407,927067
2043-05-03,86.7113,86.6561,85.9444,86.5327,534390
2043-05-04,85.6548,85.8437,85.6151,85.6603,875001
2043-05-05,85.2418,85.4725,85.0483,85.1327,736104
2043-05-06,84.8673,85.4426,84.6552,84.9707,864300
2043-05-07,85.0974,85.0956,84.6576,85.0766,983513
2043-05-08,85.5544,86.0908,85.3169,85.5818,469323
2043-05-09,85.4777,85.7486,85.2231,85.359,761710
2043-05-10,84.864,85.145,84.7153,84.918,584639
2043-05-11,84.3643,84.2581,84.157,84.1966,534022
2043-05-12,84.4059,84.8223,84.1503,84.4366,269552
2043-05-13,85.0213,85.4897,84.966,85.1282,102476
2043-05-14,85.6578,85.7896,85.56,85.7614,230736
2043-05-15,86.0541,86.2363,86.0161,86.1164,179676
2043-05-16,86.4727,86.7868,86.4172,86.4356,886983
2043-05-17,87.2235,87.594,87.1115,87.2845,255760
2043-05-18,87.3685,87.6037,87.1219,87.4505,358648
2043-05-19,87.8625,88.2564,87.6244,87.7736,830635
2043-05-20,87.2921,87.6245,87.591,87.6132,750732
2043-05-21,86.8892,87.0479,86.4896,86.9322,607278
2043-05-22,86.4568,86.7672,86.463,86.5902,134813
2043-05-23,86.4988,87.0296,86.5593,86.5856,603658
2043-05-24,86.6404,86.6996,86.2576,86.616,611240
2043-05-25,87.5587,88.2426,87.4854,87.5792,734599
2043-05-26,87.5903,87.7359,87.2461,87.6198,613939
2043-05-27,88.3282,88.68,88.1463,88.2092,596728
2043-05-28,87.9903,88.2174,87.8217,87.9917,318478
2043-05-29,88.0165,87.9005,87.6702,87.8359,296823
2043-05-30,87.2426,87.4028,87.07,87.1714,425168
2043-05-31,86.7035,86.8027,85.987,86.8002,476793
2043-06-01,87.2571,87.153,85.9562,87.0637,944045
2043-06-02,87.0953,87.2853,87.0248,87.0675,919069
2043-06-03,87.7261,88.1064,87.5122,87.5389,733647
2043-06-04,87.603,87.7197,87.1671,87.6296,567768
2043-06-05,87.4806,87.6082,87.014,87.4533,276699
2043-06-06,88.5707,88.5844,88.4999,88.5275,457831
2043-06-07,88.4637,89.2364,88.3797,88.4805,540656
2043-06-08,89.1892,89.1025,88.8514,89.062,827797
2043-06-09,89.0547,89.0398,88.7902,88.8614,600010
2043-06-10,88.9869,89.5598,88.8604,89.2162,822133
2043-06-11,89.7617,90.228,88.9289,89.6802,372977
2043-06-12,89.695,89.8936,89.7544,89.7845,926202
2043-06-13,88.348,88.8036,88.4471,88.6072,564959
2043-06-14,88.6681,88.7354,88.2376,88.6164,149921
2043-06-15,89.2835,89.2361,88.9832,89.2316,722336
2043-06-16,89.5634,89.8465,89.0227,89.4953,794901
2043-06-17,89.7554,89.7581,89.5332,89.7183,238047
2043-06-18,88.9446,89.0016,88.4341,88.8571,568456
2043-06-19,88.4366,88.6575,88.4567,88.4969,934388
2043-06-20,88.7289,89.2097,88.4224,88.7026,368823
2043-06-21,88.9776,89.1589,88.8064,88.9078,134177
2043-06-22,89.6504,89.6002,89.0081,89.5151,334085
2043-06-23,89.4471,89.6972,88.8673,89.4427,384635
2043-06-24,89.6242,89.6688,89.5744,89.6456,821313
2043-06-25,89.6482,89.7103,89.4914,89.6538,843735
2043-06-26,89.0409,89.589,88.8421,89.1603,633963
2043-06-27,88.1094,88.4396,87.8691,88.0324,116753
2043-06-28,88.1022,88.2989,88.1167,88.2479,839332
2043-06-29,88.374,88.4961,88.1777,88.3349,149260
2043-06-30,88.0343,88.2276,87.5196,88.0258,134683
2043-07-01,87.0611,87.4047,86.7992,87.2162,575318
2043-07-02,87.3817,87.5903,86.8164,87.5311,376086
2043-07-03,87.3128,87.7985,87.3014,87.3981,644035
2043-07-04,87.6422,88.0117,87.6029,87.6766,954855
2043-07-05,88.7566,89.247,88.2296,88.6086,321021
2043-07-06,87.5268,87.7613,87.313,87.5379,417110
2043-07-07,87.2427,87.5419,87.0131,87.1881,518900
2043-07-08,87.21,87.1231,87.0602,87.0834,764749
2043-07-09,87.9181,88.4733,87.6728,87.8108,108755
2043-07-10,86.9919,87.5659,86.8917,86.9926,327261
2043-07-11,87.89,88.0028,87.6711,87.9605,746881
2043-07-12,88.0783,88.1713,87.7816,88.0284,887075
2043-07-13,87.9119,87.9905,87.7453,87.9804,120663
2043-07-14,88.0629,87.996,87.8805,87.8814,986026
2043-07-15,87.7501,87.8787,87.1964,87.6633,282741
2043-07-16,88.2082,88.3673,87.8131,88.1873,332552
2043-07-17,87.7044,87.6976,87.6124,87.6531,157020
2043-07-18,87.8436,88.1648,87.7875,87.8258,814390
2043-07-19,87.5969,87.6471,87.5766,87.6337,140317
2043-07-20,87.3025,87.3693,87.2391,87.2526,103184
2043-07-21,88.5213,88.6866,87.7899,88.5456,538241
2043-07-22,88.9488,88.8513,88.7171,88.7551,518077
2043-07-23,88.9925,89.608,88.9481,89.0618,722714
2043-07-24,89.6815,89.6994,89.6003,89.6307,484984
2043-07-25,88.8417,89.6152,88.614,88.92,745116
2043-07-26,89.7168,90.122,89.7813,89.7961,198845
2043-07-27,88.3631,88.9273,88.3362,88.5417,194886
2043-07-28,88.1984,88.1737,88.0385,88.1573,501387
2043-07-29,87.8745,88.1086,87.8406,87.9278,136815
2043-07-30,88.327,88.6148,88.1854,88.2186,177385
2043-07-31,88.3693,88.3699,87.8483,88.328,800382
2043-08-01,88.2594,88.6806,88.1717,88.2446,797211
2043-08-02,88.0975,88.3553,87.9428,88.2386,273640
2043-08-03,87.8081,87.7739,87.6537,87.7496,727107
2043-08-04,86.9347,87.3041,86.3667,87.0009,671090
2043-08-05,87.2209,87.4665,87.323,87.3642,706899
2043-08-06,87.7541,88.1827,87.3174,87.7111,628900
2043-08-07,88.3775,88.533,88.1009,88.5033,308715
2043-08-08,87.8992,88.562,88.0634,88.1083,944489
2043-08-09,88.5844,88.4658,88.1591,88.4547,134047
2043-08-10,88.2568,89.1353,87.9855,88.3129,506157
2043-08-11,88.7336,89.0246,88.5241,88.9081,690739
2043-08-12,89.3228,89.4786,88.8586,89.4191,570547
2043-08-13,89.4526,90.0734,89.3732,89.5247,294550
2043-08-14,89.4693,89.8587,88.9032,89.3549,317187
2043-08-15,89.6691,90.1279,89.5359,89.8354,795283
2043-08-16,90.0249,90.3785,89.9125,90.1588,543672
2043-08-17,89.9146,90.0889,89.7692,89.8166,148493
2043-08-18,89.1077,89.1634,88.9348,89.1527,799774
2043-08-19,89.0312,89.2017,88.7297,89.0084,866276
2043-08-20,89.7171,89.7962,89.3241,89.7661,510856
2043-08-21,90.5414,90.4002,90.1329,90.3394,752378
2043-08-22,89.6543,90.1432,89.5164,89.7832,577953
2043-08-23,89.2276,89.3527,88.8753,89.1993,280251
2043-08-24,89.987,89.9695,89.4853,89.8367,810699
2043-08-25,89.2314,89.2814,89.174,89.2689,392436
2043-08-26,89.4481,89.5481,89.3402,89.5235,162250
2043-08-27,89.2922,89.7967,89.0278,89.2155,958422
2043-08-28,90.1244,90.2433,89.849,90.024,775719
2043-08-29,89.5588,89.8945,89.3848,89.6388,597531
2043-08-30,90.3567,90.2603,89.5936,90.2105,487903
2043-08-31,90.308,90.3689,89.7586,90.3029,265236
2043-09-01,90.4799,90.5583,90.2475,90.429,177579
2043-09-02,89.5927,89.6771,89.3147,89.4438,196552
2043-09-03,88.4193,88.3755,88.2435,88.3424,658123
2043-09-04,88.2321,88.2988,87.7671,88.2321,276914
2043-09-05,88.2884,88.4037,88.3217,88.3556,620572
2043-09-06,88.0638,87.7984,87.7631,87.793,769499
2043-09-07,87.1697,88.1301,87.0758,87.2486,431463
2043-09-08,87.5612,87.7293,87.4365,87.5294,125498
2043-09-09,87.8618,88.0135,87.0964,87.8108,612504
2043-09-10,87.7976,87.9501,87.4127,87.7419,145254
2043-09-11,88.3448,88.3106,87.8555,88.132,580724
2043-09-12,87.5497,87.6323,87.0256,87.5449,369325
2043-09-13,87.3574,87.6929,87.0839,87.3669,860284
2043-09-14,88.3461,88.3383,88.136,88.1909,613431
2043-09-15,88.2115,88.3763,87.8955,88.225,957845
2043-09-16,88.3758,88.3828,88.1321,88.2882,200225
2043-09-17,89.4606,89.6556,89.2383,89.4412,693843
2043-09-18,88.8336,89.2989,88.7314,88.7415,305067
2043-09-19,89.2123,89.3518,88.7826,89.1397,907104
2043-09-20,89.9314,90.0227,89.587,89.9717,684123
2043-09-21,89.6249,90.161,89.4779,89.8093,817881
2043-09-22,90.0717,90.7637,90.1552,90.2391,939636
2043-09-23,89.564,89.8405,89.7192,89.7481,105084
2043-09-24,89.3956,89.6129,89.3878,89.4047,632777
2043-09-25,89.3619,89.9818,89.4245,89.5972,895136
2043-09-26,89.9805,90.1607,89.7173,89.9965,713781
2043-09-27,90.5703,90.7769,90.1461,90.557,750567
2043-09-28,91.4274,91.5327,91.1917,91.3418,281132
2043-09-29,91.3585,91.6736,91.1916,91.308,413321
2043-09-30,91.995,92.0099,91.8197,91.9049,448383
2043-10-01,91.7751,92.2732,91.353,91.7337,204485
2043-10-02,92.1524,92.2058,91.9536,92.1847,407647
2043-10-03,92.2779,92.5926,92.1285,92.2885,264659
2043-10-04,92.4262,92.7284,92.4447,92.5113,906380
2043-10-05,92.7459,92.8134,92.5928,92.7231,419598
2043-10-06,91.7623,92.0224,91.6645,91.9207,491160
2043-10-07,91.4653,91.4011,90.9995,91.3587,606107
2043-10-08,91.3143,91.6209,91.2016,91.4099,607727
2043-10-09,90.5817,90.6766,90.5534,90.5663,595063
2043-10-10,91.0141,91.1006,90.6354,90.9819,467083
2043-10-11,91.534,91.4221,91.3668,91.4177,832650
2043-10-12,91.4132,91.8619,91.5229,91.5813,423947
2043-10-13,90.9882,91.0773,90.9015,91.0207,979103
2043-10-14,91.7658,91.7344,91.3623,91.7108,559418
2043-10-15,92.9045,92.8417,91.9912,92.7294,528129
2043-10-16,92.799,92.8516,92.6878,92.8029,957788
2043-10-17,92.9987,93.2932,92.3525,93.0582,809628
2043-10-18,93.3618,93.4238,93.0875,93.1591,712949
2043-10-19,93.5045,93.657,93.1956,93.4242,251101
2043-10-20,93.5018,93.6894,92.9591,93.3645,100258
2043-10-21,93.2262,93.4429,92.9803,93.3472,241392
2043-10-22,93.8521,94.1046,93.2905,93.8,144925
2043-10-23,94.8645,95.0787,94.9538,94.9728,791661
2043-10-24,94.1423,94.5214,94.1706,94.2728,408058
2043-10-25,94.2791,94.3982,94.1373,94.2209,466950
2043-10-26,93.6959,93.946,93.5203,93.6307,843891
2043-10-27,94.3785,94.9051,94.1346,94.4267,716813
2043-10-28,94.276,94.5266,93.7933,94.1328,375550
2043-10-29,93.3743,93.7523,93.3295,93.4112,584840
2043-10-30,93.7033,93.9545,93.3749,93.7303,148414
2043-10-31,94.5989,94.9024,94.3923,94.6025,589180
2043-11-01,94.91,95.3295,94.6726,94.9343,555359
2043-11-02,95.1644,95.6987,94.6149,95.0367,161097
2043-11-03,95.1371,95.7472,95.0279,95.2412,105689
2043-11-04,95.8732,96.2741,95.9107,95.9487,622282
2043-11-05,95.3924,95.7435,94.9994,95.5116,689471
2043-11-06,95.644,95.6095,95.02,95.4556,994109
2043-11-07,95.1968,95.4624,95.1601,95.2293,348042
2043-11-08,94.5685,94.8175,94.5222,94.6454,262266
2043-11-09,94.4524,95.0774,94.3725,94.4812,790002
2043-11-10,95.1199,95.0704,94.7492,95.035,715294
2043-11-11,95.3847,95.6834,94.7981,95.3183,166492
2043-11-12,95.583,95.7164,95.3386,95.6405,728123
2043-11-13,95.6738,96.0748,95.4532,95.7137,399401
2043-11-14,95.8298,96.4527,95.7682,95.9754,416559
2043-11-15,95.589,95.7732,95.4836,95.5751,678462
2043-11-16,95.5486,95.5681,94.8773,95.4203,364201
2043-11-17,95.4582,95.6575,95.0486,95.5163,443550
2043-11-18,95.7187,95.8397,95.6312,95.6551,118761
2043-11-19,95.757,96.3883,95.6685,95.8152,210427
2043-11-20,95.6365,95.9255,95.4578,95.746,322363
2043-11-21,95.6253,95.9471,95.4512,95.5573,182449
2043-11-22,97.371,97.411,96.618,97.1362,684627
2043-11-23,97.6439,98.0532,97.2177,97.5896,213563
2043-11-24,97.7548,98.0372,97.6505,97.7962,750523
2043-11-25,97.6446,98.1734,97.3689,97.6796,438662
2043-11-26,97.6449,97.8198,97.349,97.4539,420447
2043-11-27,97.4192,97.6599,96.9986,97.3885,360365
2043-11-28,97.4584,97.8659,97.4837,97.535,640935
2043-11-29,96.5885,96.6693,96.5497,96.5947,821373
2043-11-30,95.8316,96.1215,95.7097,95.81,534531
2043-12-01,95.5385,95.7037,95.3565,95.4916,327529
2043-12-02,95.7464,95.7014,95.1114,95.5952,749352
2043-12-03,95.6031,96.2043,95.3744,95.4755,522958
2043-12-04,96.2344,96.7073,95.6373,96.2146,911070
2043-12-05,95.4693,95.4865,95.4641,95.4734,129607
2043-12-06,95.1373,95.4856,94.558,95.0977,136940
2043-12-07,95.797,96.1629,95.8426,95.8578,997877
2043-12-08,96.0213,96.2208,95.9215,95.9233,424216
2043-12-09,96.3454,96.5461,96.2448,96.3658,839223
2043-12-10,97.4405,97.8074,97.1327,97.3914,353382
2043-12-11,97.2158,97.2493,96.7302,97.0445,380588
2043-12-12,97.0501,97.0838,96.5118,96.9948,262181
2043-12-13,96.8817,96.9866,96.8411,96.8586,249170
2043-12-14,95.8296,96.0899,95.278,95.8813,376283
2043-12-15,95.7183,96.0643,95.6904,95.7261,993596
2043-12-16,96.053,96.3818,95.9172,96.1666,185519
